ip_address,country,region,isp,is_vpn,is_tor,reputation_score,first_seen,last_seen
93.163.112.157,Country_10,Region_15,ISP_18,False,False,0.9595365966887697,2024-12-02,2025-09-23
209.21.206.35,Country_46,Region_3,ISP_60,False,False,0.8846939011375665,2025-04-27,2025-09-23
27.33.49.27,Country_12,Region_10,ISP_93,False,False,0.9444991473899459,2025-01-20,2025-09-23
189.179.215.162,Country_24,Region_10,ISP_71,False,False,0.916586033604591,2025-08-25,2025-09-23
89.47.150.121,Country_24,Region_18,ISP_61,True,False,0.9040358741783936,2025-03-01,2025-09-23
197.106.104.194,Country_40,Region_15,ISP_12,False,False,0.8536182793924694,2025-06-15,2025-09-23
163.147.221.164,Country_4,Region_9,ISP_69,False,False,0.7792481512448414,2025-06-03,2025-09-23
159.203.75.204,Country_47,Region_4,ISP_12,False,False,0.7169512666104854,2025-05-08,2025-09-23
30.111.168.215,Country_14,Region_16,ISP_74,False,False,0.5885947246219502,2025-05-20,2025-09-23
225.176.35.254,Country_26,Region_13,ISP_56,False,False,0.8080460401477191,2025-07-12,2025-09-23
43.55.160.187,Country_49,Region_19,ISP_15,False,False,0.721882700622597,2025-09-07,2025-09-23
58.74.177.145,Country_41,Region_15,ISP_27,False,False,0.482429778598382,2025-04-26,2025-09-23
236.25.151.202,Country_45,Region_4,ISP_11,False,False,0.7861530452892904,2025-03-17,2025-09-23
231.191.20.227,Country_34,Region_16,ISP_69,False,False,0.5978253948967864,2024-12-28,2025-09-23
247.254.102.144,Country_42,Region_2,ISP_2,False,False,0.6369066101190243,2025-04-16,2025-09-23
200.125.204.70,Country_13,Region_10,ISP_41,True,False,0.7020799246866538,2025-03-28,2025-09-23
175.36.115.247,Country_41,Region_1,ISP_31,False,False,0.7987634541071175,2025-07-12,2025-09-23
30.150.177.42,Country_18,Region_5,ISP_56,False,False,0.9171165076886292,2025-08-09,2025-09-23
151.167.40.47,Country_2,Region_11,ISP_33,False,False,0.8244063146145473,2025-03-28,2025-09-23
4.38.128.116,Country_2,Region_12,ISP_78,False,False,0.7532600581926773,2024-11-18,2025-09-23
148.132.18.18,Country_27,Region_6,ISP_88,True,False,0.6743452154280085,2025-05-25,2025-09-23
27.230.178.111,Country_32,Region_11,ISP_27,False,False,0.9602406443281607,2024-11-14,2025-09-23
18.125.31.15,Country_46,Region_5,ISP_53,False,False,0.9123554651293442,2025-05-30,2025-09-23
128.155.66.205,Country_25,Region_17,ISP_7,False,False,0.8388292014063357,2025-02-07,2025-09-23
83.1.165.96,Country_17,Region_2,ISP_71,False,False,0.945078351674569,2024-12-09,2025-09-23
31.126.192.105,Country_31,Region_5,ISP_21,False,False,0.6849271408983927,2025-03-04,2025-09-23
138.218.67.122,Country_2,Region_13,ISP_36,False,False,0.8663005755965646,2025-04-13,2025-09-23
62.64.172.76,Country_6,Region_3,ISP_72,False,False,0.934252582855548,2025-07-02,2025-09-23
6.240.62.7,Country_4,Region_10,ISP_32,False,False,0.886746184814759,2025-02-28,2025-09-23
88.2.10.189,Country_31,Region_11,ISP_41,False,False,0.9396184399316764,2025-07-10,2025-09-23
172.106.216.76,Country_37,Region_11,ISP_97,False,False,0.7087012338890577,2025-01-27,2025-09-23
248.161.55.253,Country_2,Region_1,ISP_18,False,False,0.62849115002613,2024-09-25,2025-09-23
115.252.54.38,Country_2,Region_3,ISP_13,False,False,0.9237440888031512,2024-11-28,2025-09-23
183.47.18.166,Country_7,Region_7,ISP_56,False,False,0.8968269052972028,2025-04-29,2025-09-23
114.225.202.124,Country_40,Region_1,ISP_49,False,False,0.6909926279908336,2025-01-14,2025-09-23
51.122.165.64,Country_1,Region_19,ISP_54,False,False,0.8784481321612307,2024-11-16,2025-09-23
216.198.223.235,Country_1,Region_13,ISP_96,False,False,0.9098568489235368,2025-04-16,2025-09-23
109.225.9.161,Country_44,Region_11,ISP_90,False,False,0.882149968368679,2024-11-10,2025-09-23
144.171.169.18,Country_25,Region_11,ISP_60,False,False,0.8587067064284973,2025-08-22,2025-09-23
117.233.200.45,Country_39,Region_16,ISP_56,False,False,0.876634307329549,2024-12-05,2025-09-23
239.188.24.143,Country_25,Region_2,ISP_77,False,False,0.9621417187908099,2025-04-30,2025-09-23
238.103.22.136,Country_7,Region_8,ISP_88,False,False,0.8384053857853475,2025-08-30,2025-09-23
102.203.161.208,Country_33,Region_13,ISP_9,False,False,0.8465118379741481,2025-06-15,2025-09-23
183.115.46.194,Country_12,Region_13,ISP_67,False,False,0.83167882454506,2025-08-13,2025-09-23
78.18.165.45,Country_2,Region_12,ISP_32,False,False,0.8846911375359405,2025-01-31,2025-09-23
5.227.148.1,Country_16,Region_15,ISP_20,False,False,0.8517850627701608,2024-11-22,2025-09-23
244.134.141.35,Country_40,Region_8,ISP_84,False,False,0.8541084404927829,2025-09-16,2025-09-23
237.250.183.167,Country_8,Region_9,ISP_89,True,False,0.8606239600050236,2025-08-04,2025-09-23
183.161.93.21,Country_4,Region_14,ISP_87,False,False,0.5014522244739498,2025-01-16,2025-09-23
253.169.125.64,Country_31,Region_18,ISP_25,False,False,0.720502029335795,2024-12-10,2025-09-23
59.172.108.86,Country_36,Region_19,ISP_22,False,False,0.6847195784005633,2025-05-02,2025-09-23
216.189.164.227,Country_31,Region_7,ISP_81,False,False,0.8310235605703045,2025-01-14,2025-09-23
9.70.153.40,Country_40,Region_4,ISP_54,False,False,0.9085102507374694,2025-05-15,2025-09-23
110.50.80.86,Country_16,Region_6,ISP_57,False,False,0.717800806813817,2024-11-07,2025-09-23
72.211.244.90,Country_6,Region_19,ISP_60,True,False,0.9876951582630803,2024-10-17,2025-09-23
159.36.78.15,Country_33,Region_13,ISP_85,False,False,0.8281078026071836,2025-07-02,2025-09-23
36.35.77.7,Country_47,Region_15,ISP_58,False,False,0.8225299828993138,2024-10-01,2025-09-23
174.193.58.214,Country_15,Region_19,ISP_53,False,False,0.7649401090443613,2025-05-06,2025-09-23
5.52.12.202,Country_16,Region_3,ISP_97,False,False,0.8516841982963583,2025-04-17,2025-09-23
38.176.164.241,Country_5,Region_17,ISP_26,False,False,0.6324655622947172,2025-06-23,2025-09-23
113.116.117.136,Country_32,Region_8,ISP_22,False,False,0.6877946286047548,2024-12-01,2025-09-23
82.11.52.53,Country_11,Region_4,ISP_45,False,False,0.852886935705174,2025-05-06,2025-09-23
201.123.239.133,Country_31,Region_19,ISP_97,False,False,0.8236442864624277,2025-08-22,2025-09-23
168.124.81.114,Country_10,Region_2,ISP_75,False,False,0.7476181326743153,2025-01-26,2025-09-23
204.253.17.40,Country_10,Region_18,ISP_48,False,False,0.882797075013706,2025-02-28,2025-09-23
184.188.173.85,Country_27,Region_16,ISP_82,False,False,0.7861677554161156,2025-03-28,2025-09-23
222.252.189.148,Country_38,Region_9,ISP_11,False,False,0.6547059354535422,2025-06-23,2025-09-23
218.197.141.221,Country_12,Region_3,ISP_38,False,False,0.8503613917018028,2024-12-10,2025-09-23
207.160.17.198,Country_33,Region_14,ISP_74,False,False,0.7166546693326424,2025-05-11,2025-09-23
23.153.129.139,Country_1,Region_6,ISP_82,False,False,0.7370241533442558,2025-05-03,2025-09-23
14.218.150.194,Country_39,Region_1,ISP_58,False,False,0.6802789923817023,2024-11-18,2025-09-23
191.244.130.184,Country_35,Region_8,ISP_66,False,False,0.8295471560081747,2025-03-08,2025-09-23
103.88.234.171,Country_23,Region_4,ISP_32,False,False,0.8551648358722614,2025-06-14,2025-09-23
13.20.218.51,Country_27,Region_1,ISP_64,False,False,0.8257381952575796,2024-11-16,2025-09-23
66.183.39.58,Country_39,Region_11,ISP_75,False,False,0.8386414571190299,2025-08-26,2025-09-23
113.147.177.145,Country_40,Region_18,ISP_9,False,False,0.6723580583066483,2024-12-25,2025-09-23
184.38.55.210,Country_10,Region_11,ISP_25,False,False,0.9294186306519353,2025-08-19,2025-09-23
120.173.151.206,Country_4,Region_18,ISP_79,False,False,0.9467875575640144,2025-01-29,2025-09-23
218.196.13.119,Country_45,Region_6,ISP_84,True,False,0.830412415540499,2025-06-24,2025-09-23
221.44.119.207,Country_43,Region_10,ISP_22,False,False,0.8702074193411261,2025-04-21,2025-09-23
148.228.188.105,Country_25,Region_19,ISP_6,False,True,0.8468663812299029,2025-04-25,2025-09-23
81.135.243.100,Country_10,Region_7,ISP_77,False,False,0.5848495161684475,2025-04-30,2025-09-23
132.107.200.138,Country_39,Region_14,ISP_33,False,False,0.8793758373527548,2025-03-25,2025-09-23
62.140.162.121,Country_19,Region_13,ISP_7,False,False,0.947688598869694,2024-12-11,2025-09-23
127.87.143.112,Country_41,Region_19,ISP_83,False,False,0.7870354299482129,2025-04-02,2025-09-23
113.171.137.172,Country_41,Region_2,ISP_92,False,False,0.8738151845405331,2024-10-10,2025-09-23
143.167.111.75,Country_2,Region_6,ISP_16,False,False,0.8164252107982101,2025-07-23,2025-09-23
129.178.237.145,Country_49,Region_5,ISP_46,False,False,0.9241211343004802,2025-08-21,2025-09-23
189.243.62.134,Country_4,Region_2,ISP_78,True,False,0.7918057059691396,2025-01-17,2025-09-23
229.199.153.120,Country_20,Region_11,ISP_97,False,False,0.9340943089400149,2025-06-06,2025-09-23
119.159.88.72,Country_17,Region_6,ISP_43,False,False,0.7349200390727328,2025-08-21,2025-09-23
55.182.19.88,Country_43,Region_19,ISP_59,False,False,0.921269429817115,2025-02-25,2025-09-23
197.234.30.189,Country_26,Region_9,ISP_83,False,False,0.5668942766036906,2025-09-11,2025-09-23
47.243.171.71,Country_48,Region_7,ISP_71,False,False,0.8524717552889762,2025-02-24,2025-09-23
83.125.80.108,Country_48,Region_5,ISP_55,False,False,0.7647236225672613,2024-09-30,2025-09-23
176.154.230.204,Country_31,Region_11,ISP_15,False,False,0.8845042413549816,2025-07-12,2025-09-23
207.141.126.154,Country_44,Region_16,ISP_33,False,False,0.9767692137298373,2025-05-12,2025-09-23
147.80.192.82,Country_33,Region_5,ISP_31,False,False,0.6472456123475877,2025-05-18,2025-09-23
231.75.93.228,Country_48,Region_17,ISP_34,False,False,0.6504997683807554,2025-02-19,2025-09-23
8.12.220.223,Country_36,Region_7,ISP_66,False,False,0.8248163554401218,2025-09-05,2025-09-23
153.185.208.156,Country_2,Region_2,ISP_28,False,False,0.8318471614992099,2025-01-05,2025-09-23
199.239.64.246,Country_25,Region_4,ISP_41,False,False,0.6292917092250784,2024-12-24,2025-09-23
105.161.6.73,Country_19,Region_11,ISP_1,False,False,0.574430551124005,2025-02-11,2025-09-23
20.64.9.125,Country_48,Region_8,ISP_31,False,False,0.6839626913107398,2025-03-04,2025-09-23
195.238.47.2,Country_13,Region_6,ISP_37,False,False,0.8184437439518151,2025-01-25,2025-09-23
43.79.15.214,Country_34,Region_14,ISP_91,False,False,0.726090930502996,2025-07-13,2025-09-23
236.2.244.132,Country_45,Region_1,ISP_62,False,False,0.5874822149245602,2025-05-13,2025-09-23
214.251.155.78,Country_48,Region_19,ISP_61,False,False,0.9237761102055296,2025-02-06,2025-09-23
214.29.142.152,Country_33,Region_11,ISP_16,False,False,0.8686965251523906,2025-04-16,2025-09-23
95.51.115.240,Country_17,Region_17,ISP_76,False,False,0.9333106795488276,2025-08-07,2025-09-23
192.249.190.132,Country_24,Region_17,ISP_60,False,False,0.8645516330861963,2024-12-02,2025-09-23
65.164.137.175,Country_29,Region_15,ISP_63,False,False,0.5291548697656864,2024-12-12,2025-09-23
218.7.192.208,Country_16,Region_10,ISP_75,False,False,0.9522240725120578,2025-09-02,2025-09-23
41.114.233.90,Country_3,Region_16,ISP_50,False,False,0.6196981658775007,2025-04-20,2025-09-23
53.214.196.214,Country_41,Region_19,ISP_34,False,False,0.7234067993975333,2025-06-02,2025-09-23
121.39.107.193,Country_44,Region_8,ISP_48,False,False,0.7934634336531787,2025-09-22,2025-09-23
7.132.31.136,Country_24,Region_17,ISP_2,False,False,0.7177177065070459,2025-08-05,2025-09-23
104.145.161.174,Country_39,Region_13,ISP_41,False,False,0.7697440280472617,2024-10-08,2025-09-23
199.81.248.123,Country_13,Region_13,ISP_32,False,False,0.9351295680318149,2025-02-02,2025-09-23
183.64.28.54,Country_40,Region_2,ISP_19,False,False,0.9436850725726329,2025-02-02,2025-09-23
25.41.14.197,Country_34,Region_17,ISP_88,True,False,0.5709114417576567,2025-03-16,2025-09-23
217.144.103.136,Country_17,Region_9,ISP_16,False,False,0.6054042263045255,2024-12-19,2025-09-23
170.254.86.167,Country_10,Region_2,ISP_8,False,False,0.4686605473731786,2025-02-19,2025-09-23
224.153.245.216,Country_11,Region_9,ISP_96,False,True,0.7731028684933856,2024-11-06,2025-09-23
173.143.62.244,Country_14,Region_5,ISP_54,False,False,0.6325127987894897,2025-09-10,2025-09-23
158.32.53.238,Country_49,Region_7,ISP_73,False,False,0.9952251976135725,2024-09-24,2025-09-23
190.112.127.178,Country_27,Region_16,ISP_1,False,False,0.7973727751323418,2025-03-17,2025-09-23
184.166.54.64,Country_2,Region_19,ISP_71,False,False,0.7116331779783709,2024-11-23,2025-09-23
171.76.182.112,Country_24,Region_19,ISP_47,False,False,0.7844743720916613,2025-04-06,2025-09-23
76.223.97.191,Country_29,Region_12,ISP_71,False,False,0.8890107026198746,2025-06-15,2025-09-23
103.137.145.179,Country_4,Region_16,ISP_82,False,False,0.8751812265093841,2025-04-23,2025-09-23
203.158.253.147,Country_34,Region_8,ISP_16,False,False,0.6804508600606393,2025-01-18,2025-09-23
225.45.98.117,Country_45,Region_10,ISP_68,False,False,0.952105557904642,2025-05-06,2025-09-23
142.34.7.102,Country_11,Region_8,ISP_91,False,False,0.7334922153741656,2025-06-19,2025-09-23
89.227.49.93,Country_19,Region_17,ISP_14,False,False,0.9582911787417846,2024-12-12,2025-09-23
238.152.38.129,Country_19,Region_2,ISP_97,False,False,0.7237211214476372,2025-02-24,2025-09-23
9.114.52.10,Country_12,Region_10,ISP_81,False,False,0.5522114346751668,2025-07-18,2025-09-23
154.112.167.201,Country_26,Region_8,ISP_78,False,False,0.7648546556431483,2024-12-03,2025-09-23
245.206.30.95,Country_40,Region_14,ISP_58,False,False,0.7049577221426192,2025-07-08,2025-09-23
104.116.108.1,Country_21,Region_4,ISP_27,False,True,0.9575936195993039,2024-12-08,2025-09-23
61.216.117.109,Country_40,Region_11,ISP_29,False,False,0.8273361449184921,2024-11-11,2025-09-23
36.214.34.67,Country_36,Region_17,ISP_57,False,False,0.9195867183534858,2025-04-21,2025-09-23
39.113.135.30,Country_40,Region_19,ISP_26,False,False,0.7550704347730659,2025-09-02,2025-09-23
206.17.113.35,Country_8,Region_11,ISP_31,False,False,0.8191202383525472,2024-11-02,2025-09-23
154.42.118.237,Country_14,Region_9,ISP_69,False,False,0.9774535000516128,2025-07-20,2025-09-23
8.236.169.106,Country_12,Region_15,ISP_88,False,False,0.8732849199320912,2025-03-24,2025-09-23
37.183.97.206,Country_14,Region_14,ISP_26,False,False,0.7268211955450242,2025-06-04,2025-09-23
96.11.78.114,Country_29,Region_14,ISP_33,False,False,0.6538906582357893,2025-08-04,2025-09-23
201.89.78.57,Country_11,Region_7,ISP_7,False,False,0.7753257015465332,2024-10-10,2025-09-23
231.229.94.130,Country_42,Region_11,ISP_31,False,False,0.8551033312278997,2025-01-19,2025-09-23
6.238.44.79,Country_27,Region_1,ISP_78,False,False,0.8235818589644721,2024-12-03,2025-09-23
81.223.251.216,Country_17,Region_5,ISP_3,False,False,0.8699729574127401,2024-12-11,2025-09-23
18.101.40.41,Country_49,Region_5,ISP_76,False,False,0.7267591963907889,2025-04-17,2025-09-23
212.0.37.90,Country_9,Region_1,ISP_16,False,False,0.686060884824413,2025-09-05,2025-09-23
27.226.131.140,Country_5,Region_9,ISP_79,False,False,0.8685069444724555,2025-03-02,2025-09-23
216.108.196.217,Country_7,Region_4,ISP_58,False,False,0.722200508903426,2025-08-31,2025-09-23
223.167.177.92,Country_41,Region_8,ISP_68,True,False,0.6861797313394367,2025-04-11,2025-09-23
21.57.213.144,Country_10,Region_12,ISP_27,False,False,0.8133495441629347,2025-05-02,2025-09-23
226.57.50.133,Country_15,Region_3,ISP_45,False,False,0.8414969694105936,2025-06-11,2025-09-23
168.188.11.138,Country_25,Region_13,ISP_62,False,False,0.6182641287977766,2025-08-03,2025-09-23
103.193.137.225,Country_11,Region_15,ISP_81,False,False,0.9542054306422028,2025-03-25,2025-09-23
98.205.155.141,Country_18,Region_6,ISP_76,True,False,0.7394798043249966,2025-08-08,2025-09-23
243.151.80.209,Country_47,Region_16,ISP_14,False,False,0.9591145841682026,2024-12-15,2025-09-23
234.97.213.253,Country_36,Region_5,ISP_82,False,False,0.7807420701289944,2025-01-20,2025-09-23
161.207.147.168,Country_8,Region_12,ISP_1,False,False,0.8573480965146302,2025-06-21,2025-09-23
29.137.65.12,Country_23,Region_1,ISP_15,False,False,0.8811393242468207,2025-07-12,2025-09-23
185.45.32.7,Country_26,Region_12,ISP_6,False,False,0.6105798109763231,2024-12-08,2025-09-23
120.136.31.220,Country_29,Region_4,ISP_81,False,False,0.7867391439420842,2025-09-21,2025-09-23
33.39.202.1,Country_2,Region_5,ISP_52,False,False,0.44126938145300415,2025-04-23,2025-09-23
139.74.144.231,Country_47,Region_18,ISP_26,False,False,0.7798147213527729,2025-03-22,2025-09-23
82.216.147.198,Country_21,Region_2,ISP_36,False,False,0.7119490186388624,2025-06-23,2025-09-23
228.207.57.210,Country_9,Region_3,ISP_50,True,False,0.9854881603623185,2024-12-07,2025-09-23
63.234.196.87,Country_36,Region_12,ISP_35,False,False,0.8457074111605717,2024-10-20,2025-09-23
82.184.147.190,Country_41,Region_18,ISP_90,False,False,0.8459131530110132,2025-02-10,2025-09-23
88.7.159.92,Country_36,Region_18,ISP_38,False,False,0.7893667292023399,2024-10-23,2025-09-23
63.123.223.165,Country_39,Region_14,ISP_60,False,False,0.5358956573094419,2025-08-10,2025-09-23
51.17.151.12,Country_8,Region_6,ISP_28,False,False,0.919759655491776,2024-11-22,2025-09-23
35.217.132.149,Country_27,Region_2,ISP_83,False,False,0.7844405523922876,2025-06-30,2025-09-23
179.82.42.152,Country_49,Region_17,ISP_32,False,False,0.8998889534492568,2024-11-21,2025-09-23
135.36.253.8,Country_48,Region_5,ISP_77,True,False,0.7333103638340978,2025-04-30,2025-09-23
29.206.223.113,Country_25,Region_11,ISP_32,False,False,0.775894478839508,2025-06-20,2025-09-23
12.154.61.165,Country_47,Region_18,ISP_17,False,False,0.5555812798661858,2025-09-05,2025-09-23
242.241.82.248,Country_37,Region_19,ISP_48,False,False,0.9016814909123453,2025-01-05,2025-09-23
114.106.167.47,Country_38,Region_16,ISP_48,False,False,0.5516608488152405,2025-05-24,2025-09-23
164.201.239.30,Country_34,Region_19,ISP_10,False,False,0.7769788468216166,2025-01-31,2025-09-23
145.12.130.96,Country_5,Region_2,ISP_42,False,False,0.7605132780729817,2025-06-05,2025-09-23
162.8.13.165,Country_22,Region_19,ISP_21,False,False,0.8320256057545623,2025-02-21,2025-09-23
230.44.1.143,Country_32,Region_4,ISP_47,False,False,0.9546154641427226,2025-08-26,2025-09-23
100.190.93.88,Country_22,Region_17,ISP_12,False,False,0.4860023151660937,2025-07-16,2025-09-23
15.164.133.148,Country_20,Region_8,ISP_71,False,False,0.5550720639180178,2024-10-18,2025-09-23
153.39.71.10,Country_28,Region_15,ISP_38,False,False,0.7536462119431846,2025-05-15,2025-09-23
227.206.149.252,Country_8,Region_6,ISP_59,False,False,0.7244072324765285,2025-08-17,2025-09-23
195.197.162.230,Country_17,Region_12,ISP_56,False,False,0.8854068889215831,2025-05-03,2025-09-23
199.18.124.212,Country_43,Region_11,ISP_48,False,False,0.7649507392782796,2025-09-09,2025-09-23
65.123.50.151,Country_17,Region_2,ISP_12,False,False,0.8667211210294634,2025-02-16,2025-09-23
44.37.205.74,Country_28,Region_19,ISP_57,False,False,0.7381734091785833,2024-12-12,2025-09-23
134.33.122.21,Country_47,Region_12,ISP_6,False,False,0.7142278597363614,2025-08-30,2025-09-23
131.242.242.92,Country_17,Region_5,ISP_46,False,False,0.6335539476433245,2025-04-24,2025-09-23
107.88.227.191,Country_20,Region_13,ISP_75,False,False,0.7256999000052429,2025-09-04,2025-09-23
131.87.17.127,Country_49,Region_4,ISP_69,False,False,0.8809793103913831,2024-12-24,2025-09-23
55.75.170.127,Country_46,Region_3,ISP_63,True,False,0.7064373378201421,2025-07-29,2025-09-23
140.114.233.67,Country_38,Region_13,ISP_24,False,False,0.9108223253967948,2025-01-12,2025-09-23
13.160.36.145,Country_9,Region_4,ISP_51,False,False,0.8697258931588863,2025-05-22,2025-09-23
